"pg_call","par_num","proc_name","messagetouser","str01","str02","str03","str04","str05","str06","str07","str08","str09","str10","dt01","dt02","dt03","dt04","dt05","dt06","dt07","dt08","dt09","dt10","int01","int02","int03","int04","long01","long02","long03","long04","dec01","dec02","dec03","dec04","dec05","dec06","dec07","dec08","dec09","dec10","dacr","utcr","duva","utuv","pg_ver_rec"
"49883","1420","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","4","2007","2005","9000002023","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1421","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","3","2007","2005","9000002067","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1422","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","6","2007","2005","9000002091","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1423","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","6","2007","2005","9000002092","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1424","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","9","2007","2005","9000002090","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1425","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","9000002096","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1426","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","9000002136","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1427","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","9000002130","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1428","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","9000002128","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1429","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","9000002129","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1430","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","9000002132","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1431","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","9000002127","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1432","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","9000002156","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1433","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","5","2007","2005","9000002175","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1434","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","4","2007","2005","9000002185","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1435","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","9000002218","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1436","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","5","2007","2005","9000002209","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1437","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","7","2007","2005","9000002210","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1438","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","9000002217","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1439","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","6","2007","2005","9000002201","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1440","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","9000002194","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1441","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","1999000054","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1442","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2000000043","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1443","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2001000012","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1444","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2002000031","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1445","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2002000778","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1446","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2003007423","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1447","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","3","2007","2005","2003007654","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1448","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2003007655","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1449","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2003007656","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1450","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","3","2007","2005","2003007657","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1451","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2003007659","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1452","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","1","2007","2005","2005007591","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1453","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","1","2007","2005","2005007603","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1454","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","1","2007","2005","2005007649","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1455","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2006","34445","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1456","CNRCTB047.riportoNextEsDocCOnt","NULL","999","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","1","2007","2006","34548","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1105","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","4","2007","2005","2005000084","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1106","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005000201","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1107","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005000211","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1108","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005000212","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1109","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005000213","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1110","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005000093","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1111","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005006054","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1112","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005006217","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1113","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005006228","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1114","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","8","2007","2005","2005006177","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1115","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005000216","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1116","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005000220","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1117","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005000221","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1118","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005000224","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
"49883","1119","CNRCTB047.riportoNextEsDocCOnt","NULL","000","S","NULL","NULL","NULL","000","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2006","2","2007","2005","2005000136","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2007-01-11T18:16:45.000","TATARELLIR","2007-01-11T18:16:45.000","TATARELLIR","1"
